RR25_7x_obl_12_15565.jpg,long_fecal_pellet
RR53_20x_obl_33b_11738.jpg,long_fecal_pellet
RR28_20x_obl_9a_1592.jpg,long_fecal_pellet
RR6_20x_obl_7b_11854.jpg,long_fecal_pellet
RR9_20x_obl_27b_9190.jpg,long_fecal_pellet
RR58_20x_obl_24c_15565.jpg,long_fecal_pellet
RR23_7x_obl_16_8397.jpg,long_fecal_pellet
RR23_20x_obl_31b_384.jpg,long_fecal_pellet
RR53_20x_obl_11a_6940.jpg,long_fecal_pellet
RR58_20x_obl_23b_11897.jpg,long_fecal_pellet
RR6_20x_obl_28a_4857.jpg,long_fecal_pellet
RR54_20x_obl_15c_14377.jpg,long_fecal_pellet
RR59_7x_obl_10_6601.jpg,long_fecal_pellet
RR53_20x_obl_9c_852.jpg,long_fecal_pellet
RR1_20x_obl_5b_7016.jpg,long_fecal_pellet
RR58_20x_obl_19b_12543.jpg,long_fecal_pellet
RR6_7x_obl_3_4137.jpg,long_fecal_pellet
RR29_20x_obl_10a_7629.jpg,long_fecal_pellet
RR6_20x_obl_36c_12054.jpg,long_fecal_pellet
RR6_20x_obl_11b_1060.jpg,long_fecal_pellet
FK170124_NBST3_20x_obl_26d_5451.jpg,long_fecal_pellet
RR6_20x_obl_24a_629.jpg,long_fecal_pellet
RR6_20x_obl_30b_7362.jpg,long_fecal_pellet
RR7_20x_obl_12b_2307.jpg,long_fecal_pellet
RR7_20x_obl_14b_2089.jpg,long_fecal_pellet
RR54_20x_obl_14a_8098.jpg,long_fecal_pellet
RR59_7x_obl_4_24863.jpg,long_fecal_pellet
RR53_20x_obl_39b_25348.jpg,long_fecal_pellet
RR1_20x_obl_28a_3991.jpg,long_fecal_pellet
RR58_7x_obl_11_6579.jpg,long_fecal_pellet
RR26_20x_obl_26a_7756.jpg,long_fecal_pellet
RR7_20x_obl_27a_3498.jpg,long_fecal_pellet
RR6_20x_obl_13b_5866.jpg,long_fecal_pellet
RR60_20x_obl_26b_6305.jpg,long_fecal_pellet
RR62_7x_obl_15_18874.jpg,long_fecal_pellet
RR7_20x_obl_35b_6991.jpg,long_fecal_pellet
FK170124_WW4_7x_obl_5_4193.jpg,long_fecal_pellet
RR58_20x_obl_12a_5205.jpg,long_fecal_pellet
RR55_20x_obl_27b_6876.jpg,long_fecal_pellet
RR53_20x_obl_2b_18866.jpg,long_fecal_pellet
RR29_20x_obl_21c_3713.jpg,long_fecal_pellet
RR53_20x_obl_6b_2078.jpg,long_fecal_pellet
RR58_7x_obl_10_2904.jpg,long_fecal_pellet
RR53_20x_obl_37c_3826.jpg,long_fecal_pellet
RR58_7x_obl_14_17550.jpg,long_fecal_pellet
RR7_20x_obl_31b_87.jpg,long_fecal_pellet
RR59_20x_obl_10c_17704.jpg,long_fecal_pellet
RR53_20x_obl_28b_906.jpg,long_fecal_pellet
RR58_7x_obl_6_8619.jpg,long_fecal_pellet
RR1_7x_obl_9_3996.jpg,long_fecal_pellet
RR54_20x_obl_34b_13796.jpg,long_fecal_pellet
RR6_20x_obl_15a_41.jpg,long_fecal_pellet
RR28_20x_obl_16a_11753.jpg,long_fecal_pellet
RR62_7x_obl_10_16738.jpg,long_fecal_pellet
RR23_50x_obl_3a_989.jpg,long_fecal_pellet
RR23_20x_obl_5b_1448.jpg,long_fecal_pellet
RR53_20x_obl_39b_25361.jpg,long_fecal_pellet
RR58_7x_obl_13_16603.jpg,long_fecal_pellet
RR6_20x_obl_5b_1113.jpg,long_fecal_pellet
RR53_7x_obl_4_11696.jpg,long_fecal_pellet
RR54_20x_obl_2b_7356.jpg,long_fecal_pellet
RR58_7x_obl_14_17747.jpg,long_fecal_pellet
RR23_7x_obl_16_8427.jpg,long_fecal_pellet
RR6_7x_obl_3_3671.jpg,long_fecal_pellet
RR54_7x_obl_12_14944.jpg,long_fecal_pellet
RR58_7x_obl_8_1998.jpg,long_fecal_pellet
RR31_20x_obl_1c_9972.jpg,long_fecal_pellet
RR58_20x_obl_4b_8979.jpg,long_fecal_pellet
RR54_20x_obl_39b_1312.jpg,long_fecal_pellet
RR1_20x_obl_10b_16102.jpg,long_fecal_pellet
RR53_20x_obl_9c_847.jpg,long_fecal_pellet
RR54_7x_obl_9_9515.jpg,long_fecal_pellet
FK170124_WW2_20x_obl_6b_3836.jpg,long_fecal_pellet
FK170124_NBST1_50x_obl_3e_2254.jpg,long_fecal_pellet
RR1_7x_obl_18_564.jpg,long_fecal_pellet
RR24_20x_obl_31a_5045.jpg,long_fecal_pellet
RR58_20x_obl_37c_117.jpg,long_fecal_pellet
RR6_20x_obl_17c_3261.jpg,long_fecal_pellet
RR54_20x_obl_12c_17340.jpg,long_fecal_pellet
RR53_20x_obl_9b_4689.jpg,long_fecal_pellet
RR53_7x_obl_11_932.jpg,long_fecal_pellet
RR58_7x_obl_15_14761.jpg,long_fecal_pellet
RR58_20x_obl_36c_13521.jpg,long_fecal_pellet
RR4_7x_obl_15_1006.jpg,long_fecal_pellet
RR6_7x_obl_11_10759.jpg,long_fecal_pellet
RR54_7x_obl_4_4527.jpg,long_fecal_pellet
RR7_20x_obl_7b_987.jpg,long_fecal_pellet
RR30_20x_obl_15a_9533.jpg,long_fecal_pellet
RR4_7x_obl_15_1012.jpg,long_fecal_pellet
RR6_20x_obl_39a_6690.jpg,long_fecal_pellet
RR54_20x_obl_21b_81.jpg,long_fecal_pellet
RR1_20x_obl_10b_16076.jpg,long_fecal_pellet
RR54_7x_obl_10_7654.jpg,long_fecal_pellet
RR54_20x_obl_5a_7003.jpg,long_fecal_pellet
RR23_20x_obl_30a_14650.jpg,long_fecal_pellet
RR58_7x_obl_13_17119.jpg,long_fecal_pellet
RR23_20x_obl_39b_9512.jpg,long_fecal_pellet
FK170124_NBST3_7x_obl_4_19628.jpg,long_fecal_pellet
RR28_20x_obl_32b_8521.jpg,long_fecal_pellet
RR1_20x_obl_20b_13196.jpg,long_fecal_pellet
RR24_20x_obl_21a_14338.jpg,long_fecal_pellet
RR53_20x_obl_11a_7068.jpg,long_fecal_pellet
RR4_20x_obl_35b_6792.jpg,long_fecal_pellet
RR58_7x_obl_6_8989.jpg,long_fecal_pellet
FK170124_WW4_20x_obl_13b_5394.jpg,long_fecal_pellet
RR23_20x_obl_38a_955.jpg,long_fecal_pellet
RR58_20x_obl_32a_3830.jpg,long_fecal_pellet
RR1_7x_obl_17_9866.jpg,long_fecal_pellet
RR29_20x_obl_31b_2886.jpg,long_fecal_pellet
RR53_20x_obl_23b_25545.jpg,long_fecal_pellet
RR1_20x_obl_11b_14779.jpg,long_fecal_pellet
RR7_20x_obl_8a_6349.jpg,long_fecal_pellet
RR1_20x_obl_6c_13833.jpg,long_fecal_pellet
RR6_20x_obl_25b_9926.jpg,long_fecal_pellet
RR60_20x_obl_6c_1972.jpg,long_fecal_pellet
RR53_20x_obl_1c_9000.jpg,long_fecal_pellet
RR23_20x_obl_24b_893.jpg,long_fecal_pellet
RR53_20x_obl_12a_25618.jpg,long_fecal_pellet
FK170124_NBST3_7x_obl_8_3133.jpg,long_fecal_pellet
RR1_20x_obl_6c_13837.jpg,long_fecal_pellet
RR58_7x_obl_2_9657.jpg,long_fecal_pellet
FK170124_WW3_50x_obl_6f_3865.jpg,long_fecal_pellet
RR10_50x_obl_17e_4586.jpg,long_fecal_pellet
RR33_20x_obl_3b_8745.jpg,long_fecal_pellet
RR1_7x_obl_16_10516.jpg,long_fecal_pellet
RR58_7x_obl_11_6434.jpg,long_fecal_pellet
RR7_20x_obl_37b_7377.jpg,long_fecal_pellet
RR57_20x_obl_39a_11123.jpg,long_fecal_pellet
RR53_20x_obl_3b_17094.jpg,long_fecal_pellet
RR54_20x_obl_5a_6866.jpg,long_fecal_pellet
RR7_7x_obl_7_9591.jpg,long_fecal_pellet
RR7_20x_obl_23b_1666.jpg,long_fecal_pellet
RR23_20x_obl_13c_9665.jpg,long_fecal_pellet
RR58_20x_obl_22c_19812.jpg,long_fecal_pellet
RR1_7x_obl_14_6519.jpg,long_fecal_pellet
RR59_50x_obl_11d_1291.jpg,long_fecal_pellet
RR28_20x_obl_32b_8519.jpg,long_fecal_pellet
RR53_20x_obl_8c_13474.jpg,long_fecal_pellet
RR1_20x_obl_40a_7673.jpg,long_fecal_pellet
RR54_20x_obl_6c_14352.jpg,long_fecal_pellet
RR60_20x_obl_11b_8227.jpg,long_fecal_pellet
RR8_20x_obl_17b_4024.jpg,long_fecal_pellet
RR1_7x_obl_4_14132.jpg,long_fecal_pellet
RR60_7x_obl_2_11095.jpg,long_fecal_pellet
RR24_20x_obl_35b_13058.jpg,long_fecal_pellet
RR27_7x_obl_8_12225.jpg,long_fecal_pellet
RR6_20x_obl_35a_9128.jpg,long_fecal_pellet
RR7_20x_obl_7b_940.jpg,long_fecal_pellet
RR28_20x_obl_17b_12992.jpg,long_fecal_pellet
RR54_20x_obl_4a_12058.jpg,long_fecal_pellet
RR54_20x_obl_3c_12336.jpg,long_fecal_pellet
RR4_20x_obl_39a_15874.jpg,long_fecal_pellet
RR59_7x_obl_15_7114.jpg,long_fecal_pellet
RR6_7x_obl_14_10197.jpg,long_fecal_pellet
RR54_20x_obl_19c_11701.jpg,long_fecal_pellet
RR7_20x_obl_36c_5271.jpg,long_fecal_pellet
RR54_20x_obl_20c_3476.jpg,long_fecal_pellet
FK170124_WW4_20x_obl_14b_72.jpg,long_fecal_pellet
RR58_20x_obl_36c_13486.jpg,long_fecal_pellet
RR58_20x_obl_9c_1769.jpg,long_fecal_pellet
RR58_7x_obl_13_16405.jpg,long_fecal_pellet
RR4_20x_obl_38b_19031.jpg,long_fecal_pellet
RR58_20x_obl_26c_9153.jpg,long_fecal_pellet
RR23_20x_obl_23b_9045.jpg,long_fecal_pellet
RR53_7x_obl_15_20474.jpg,long_fecal_pellet
RR53_7x_obl_2_7198.jpg,long_fecal_pellet
RR54_20x_obl_27a_2978.jpg,long_fecal_pellet
RR54_20x_obl_3b_17775.jpg,long_fecal_pellet
RR6_20x_obl_34a_263.jpg,long_fecal_pellet
RR54_20x_obl_4c_13311.jpg,long_fecal_pellet
RR6_7x_obl_13_8854.jpg,long_fecal_pellet
RR1_20x_obl_34c_9216.jpg,long_fecal_pellet
RR6_20x_obl_23b_5474.jpg,long_fecal_pellet
RR53_20x_obl_37c_4157.jpg,long_fecal_pellet
RR28_20x_obl_7c_10213.jpg,long_fecal_pellet
RR53_20x_obl_12c_1042.jpg,long_fecal_pellet
RR6_20x_obl_13b_5863.jpg,long_fecal_pellet
RR7_7x_obl_3_8518.jpg,long_fecal_pellet
RR28_20x_obl_33b_8591.jpg,long_fecal_pellet
RR53_20x_obl_12c_1081.jpg,long_fecal_pellet
RR1_7x_obl_2_9489.jpg,long_fecal_pellet
RR62_20x_obl_22a_14541.jpg,long_fecal_pellet
RR28_20x_obl_5b_2907.jpg,long_fecal_pellet
RR58_20x_obl_10b_19055.jpg,long_fecal_pellet
RR58_7x_obl_12_14488.jpg,long_fecal_pellet
FK170124_WW3_20x_obl_11c_6502.jpg,long_fecal_pellet
RR8_20x_obl_14b_967.jpg,long_fecal_pellet
FK170124_NBST3_7x_obl_4_19598.jpg,long_fecal_pellet
RR7_7x_obl_10_2706.jpg,long_fecal_pellet
RR1_20x_obl_22c_9268.jpg,long_fecal_pellet
RR54_7x_obl_9_9935.jpg,long_fecal_pellet
RR53_20x_obl_11b_20617.jpg,long_fecal_pellet
RR53_20x_obl_22b_14242.jpg,long_fecal_pellet
RR7_20x_obl_28b_1307.jpg,long_fecal_pellet
RR1_20x_obl_24b_19560.jpg,long_fecal_pellet
RR7_20x_obl_23b_1713.jpg,long_fecal_pellet
RR62_20x_obl_34a_1669.jpg,long_fecal_pellet
RR28_20x_obl_28b_13255.jpg,long_fecal_pellet
RR54_20x_obl_2b_7353.jpg,long_fecal_pellet
RR29_20x_obl_4c_8534.jpg,long_fecal_pellet
RR58_20x_obl_7b_12939.jpg,long_fecal_pellet
RR53_20x_obl_6b_2083.jpg,long_fecal_pellet
RR54_20x_obl_22b_2306.jpg,long_fecal_pellet
RR54_20x_obl_20b_6719.jpg,long_fecal_pellet
RR23_7x_obl_15_9579.jpg,long_fecal_pellet
RR54_7x_obl_8_6435.jpg,long_fecal_pellet
RR1_20x_obl_36b_13257.jpg,long_fecal_pellet
RR54_20x_obl_29c_11997.jpg,long_fecal_pellet
RR53_7x_obl_13_14674.jpg,long_fecal_pellet
RR58_20x_obl_36c_13478.jpg,long_fecal_pellet
RR6_20x_obl_32a_4247.jpg,long_fecal_pellet
RR53_20x_obl_24b_13644.jpg,long_fecal_pellet
RR53_7x_obl_2_6293.jpg,long_fecal_pellet
RR53_7x_obl_10_1880.jpg,long_fecal_pellet
RR58_7x_obl_14_17756.jpg,long_fecal_pellet
RR1_20x_obl_36c_6211.jpg,long_fecal_pellet
RR59_7x_obl_11_24190.jpg,long_fecal_pellet
RR54_20x_obl_11c_12780.jpg,long_fecal_pellet
RR53_7x_obl_13_13325.jpg,long_fecal_pellet
RR59_20x_obl_30b_10951.jpg,long_fecal_pellet
RR53_20x_obl_26b_23849.jpg,long_fecal_pellet
RR1_20x_obl_5b_7012.jpg,long_fecal_pellet
RR28_20x_obl_27c_1826.jpg,long_fecal_pellet
RR59_20x_obl_23b_15068.jpg,long_fecal_pellet
RR53_7x_obl_3_7628.jpg,long_fecal_pellet
RR1_20x_obl_37c_14682.jpg,long_fecal_pellet
RR58_20x_obl_38b_6206.jpg,long_fecal_pellet
RR53_7x_obl_5_12474.jpg,long_fecal_pellet
RR23_20x_obl_18b_230.jpg,long_fecal_pellet
RR58_7x_obl_6_8224.jpg,long_fecal_pellet
RR54_20x_obl_3c_12337.jpg,long_fecal_pellet
RR28_7x_obl_8_2813.jpg,long_fecal_pellet
RR1_7x_obl_3_14619.jpg,long_fecal_pellet
RR7_20x_obl_11c_8949.jpg,long_fecal_pellet
RR53_20x_obl_21a_21610.jpg,long_fecal_pellet
RR1_20x_obl_24b_19616.jpg,long_fecal_pellet
RR58_7x_obl_4_5948.jpg,long_fecal_pellet
RR59_20x_obl_34c_9492.jpg,long_fecal_pellet
RR6_20x_obl_35a_9129.jpg,long_fecal_pellet
RR1_7x_obl_1_15395.jpg,long_fecal_pellet
RR53_50x_obl_4b_2739.jpg,long_fecal_pellet
RR33_20x_obl_31a_8398.jpg,long_fecal_pellet
RR53_7x_obl_3_8309.jpg,long_fecal_pellet
RR53_7x_obl_12_4149.jpg,long_fecal_pellet
RR23_7x_obl_13_15062.jpg,long_fecal_pellet
RR5_7x_obl_12_11662.jpg,long_fecal_pellet
RR6_20x_obl_24c_7414.jpg,long_fecal_pellet
RR1_20x_obl_20b_13193.jpg,long_fecal_pellet
FK170124_NBST1_7x_obl_6_1415.jpg,long_fecal_pellet
RR58_7x_obl_5_15962.jpg,long_fecal_pellet
RR28_20x_obl_8c_1405.jpg,long_fecal_pellet
RR7_20x_obl_10b_706.jpg,long_fecal_pellet
RR26_7x_obl_1_14967.jpg,long_fecal_pellet
FK170124_WW3_7x_obl_4_2828.jpg,long_fecal_pellet
RR54_20x_obl_35c_17303.jpg,long_fecal_pellet
RR23_7x_obl_10_14837.jpg,long_fecal_pellet
RR1_7x_obl_16_10517.jpg,long_fecal_pellet
RR53_20x_obl_8b_6615.jpg,long_fecal_pellet
FK170124_NBST3_7x_obl_4_21198.jpg,long_fecal_pellet
RR59_7x_obl_5_18455.jpg,long_fecal_pellet
RR58_7x_obl_7_12679.jpg,long_fecal_pellet
RR53_20x_obl_22a_22315.jpg,long_fecal_pellet
RR24_20x_obl_3a_9532.jpg,long_fecal_pellet
RR1_7x_obl_20_3460.jpg,long_fecal_pellet
RR58_7x_obl_14_17393.jpg,long_fecal_pellet
RR1_20x_obl_6b_9141.jpg,long_fecal_pellet
RR1_7x_obl_11_206.jpg,long_fecal_pellet
RR53_20x_obl_1b_22660.jpg,long_fecal_pellet
RR7_7x_obl_14_9511.jpg,long_fecal_pellet
RR58_7x_obl_1_7825.jpg,long_fecal_pellet
RR6_20x_obl_27b_4301.jpg,long_fecal_pellet
RR23_20x_obl_15a_4048.jpg,long_fecal_pellet
RR53_20x_obl_40b_24977.jpg,long_fecal_pellet
RR53_20x_obl_4b_24162.jpg,long_fecal_pellet
RR58_20x_obl_36b_20206.jpg,long_fecal_pellet
RR7_20x_obl_13a_6816.jpg,long_fecal_pellet
RR55_20x_obl_22b_8488.jpg,long_fecal_pellet
RR1_7x_obl_17_10364.jpg,long_fecal_pellet
RR1_7x_obl_5_2357.jpg,long_fecal_pellet
RR4_20x_obl_12c_5649.jpg,long_fecal_pellet
FK170124_NBST3_20x_obl_16d_1575.jpg,long_fecal_pellet
RR1_20x_obl_3b_12966.jpg,long_fecal_pellet
FK170124_WW3_7x_obl_3_1349.jpg,long_fecal_pellet
RR28_20x_obl_26b_7007.jpg,long_fecal_pellet
RR10_20x_obl_18b_7348.jpg,long_fecal_pellet
RR58_7x_obl_6_9104.jpg,long_fecal_pellet
RR58_20x_obl_21c_1434.jpg,long_fecal_pellet
RR7_20x_obl_32c_6475.jpg,long_fecal_pellet
RR1_7x_obl_12_1576.jpg,long_fecal_pellet
RR54_20x_obl_20c_3475.jpg,long_fecal_pellet
RR53_20x_obl_5b_19270.jpg,long_fecal_pellet
RR4_20x_obl_35c_19522.jpg,long_fecal_pellet
RR54_20x_obl_10b_5591.jpg,long_fecal_pellet
RR58_20x_obl_17c_7931.jpg,long_fecal_pellet
RR1_20x_obl_5b_7038.jpg,long_fecal_pellet
FK170124_WW4_20x_obl_12b_4005.jpg,long_fecal_pellet
